MCReject   xShift: 9.38245 crossingAngle: 14.0726 axialRotation: -94.8178 zShift: 7.00091 energy: 10.2225
MCReject   xShift: 9.38245 crossingAngle: 13.8229 axialRotation: -94.8178 zShift: 7.00091 energy: 10.1427
MCReject   xShift: 9.38245 crossingAngle: 13.8568 axialRotation: -94.8178 zShift: 7.00091 energy: 10.6196
MCAccept 274 xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 9.98529
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00878 energy: 10.9036
MCReject   xShift: 9.38245 crossingAngle: 13.8741 axialRotation: -94.8178 zShift: 7.00091 energy: 10.1427
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.01724 energy: 10.0744
MCReject   xShift: 9.38245 crossingAngle: 13.6899 axialRotation: -94.8178 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.7251 zShift: 7.00091 energy: 10.5394
MCReject   xShift: 9.36551 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.38245 crossingAngle: 13.8331 axialRotation: -94.8178 zShift: 7.00091 energy: 10.2225
MCReject   xShift: 9.38245 crossingAngle: 13.8364 axialRotation: -94.8178 zShift: 7.00091 energy: 10.1427
MCReject   xShift: 9.38245 crossingAngle: 13.7343 axialRotation: -94.8178 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 6.98904 energy: 11.3183
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8848 zShift: 7.00091 energy: 10.1427
MCReject   xShift: 9.37514 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 10.2225
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 6.99592 energy: 11.2863
MCReject   xShift: 9.38245 crossingAngle: 13.9867 axialRotation: -94.8178 zShift: 7.00091 energy: 10.2225
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 6.98778 energy: 10.6745
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00353 energy: 10.2116
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.7295 zShift: 7.00091 energy: 10.1427
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 6.99718 energy: 10.1584
MCReject   xShift: 9.3698 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 10.1427
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.9306 zShift: 7.00091 energy: 10.6192
MCReject   xShift: 9.38245 crossingAngle: 14.0605 axialRotation: -94.8178 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.7206 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.4022 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 10.1427
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.7567 zShift: 7.00091 energy: 10.6196
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.7963 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.9744 zShift: 7.00091 energy: 10.2225
MCReject   xShift: 9.38245 crossingAngle: 13.9597 axialRotation: -94.8178 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.7469 zShift: 7.00091 energy: 10.2225
MCReject   xShift: 9.38245 crossingAngle: 13.9803 axialRotation: -94.8178 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.40873 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 10.1427
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8891 zShift: 7.00091 energy: 10.1427
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.01181 energy: 10.097
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8783 zShift: 7.00091 energy: 10.1427
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.7844 zShift: 7.00091 energy: 10.5399
MCReject   xShift: 9.39958 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 10.2225
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00718 energy: 10.5931
MCReject   xShift: 9.38194 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.38017 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 10.1427
MCReject   xShift: 9.38245 crossingAngle: 13.786 axialRotation: -94.8178 zShift: 7.00091 energy: 10.5399
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8562 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00013 energy: 10.6225
MCReject   xShift: 9.38026 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 10.1427
MCReject   xShift: 9.38285 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 10.5394
MCReject   xShift: 9.38682 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 10.6192
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 6.9973 energy: 10.2375
MCReject   xShift: 9.38245 crossingAngle: 13.7565 axialRotation: -94.8178 zShift: 7.00091 energy: 10.1427
MCReject   xShift: 9.40147 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 10.6196
MCReject   xShift: 9.38756 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 10.5399
MCReject   xShift: 9.37972 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 10.6192
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00173 energy: 10.2191
MCReject   xShift: 9.38471 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 10.1427
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00711 energy: 11.2345
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -95.0796 zShift: 7.00091 energy: 11.0163
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.01155 energy: 11.2139
MCReject   xShift: 9.38245 crossingAngle: 13.8104 axialRotation: -94.8178 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.37154 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.39433 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 6.98221 energy: 10.3007
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.7796 zShift: 7.00091 energy: 10.6192
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8954 zShift: 7.00091 energy: 10.5399
MCReject   xShift: 9.38245 crossingAngle: 13.9543 axialRotation: -94.8178 zShift: 7.00091 energy: 10.5394
MCReject   xShift: 9.37867 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 10.2225
MCReject   xShift: 9.36115 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 10.1427
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 6.9986 energy: 10.2321
MCReject   xShift: 9.39318 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.01955 energy: 11.1769
MCReject   xShift: 9.40576 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 10.6192
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 6.99242 energy: 11.3026
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.743 zShift: 7.00091 energy: 10.1427
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.6479 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.38245 crossingAngle: 13.8559 axialRotation: -94.8178 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.37377 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.38245 crossingAngle: 13.8693 axialRotation: -94.8178 zShift: 7.00091 energy: 10.1427
MCReject   xShift: 9.38303 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 10.1427
MCReject   xShift: 9.38245 crossingAngle: 13.9844 axialRotation: -94.8178 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.38245 crossingAngle: 13.845 axialRotation: -94.8178 zShift: 7.00091 energy: 10.2225
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8038 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.39712 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 10.2225
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.7813 zShift: 7.00091 energy: 10.2225
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.7237 zShift: 7.00091 energy: 10.6196
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.7985 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.37904 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 10.6196
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8878 zShift: 7.00091 energy: 10.5394
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.9777 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.38245 crossingAngle: 13.8092 axialRotation: -94.8178 zShift: 7.00091 energy: 10.2225
MCReject   xShift: 9.36488 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.36736 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 10.6192
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 6.98957 energy: 10.1905
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.6136 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.38245 crossingAngle: 13.8639 axialRotation: -94.8178 zShift: 7.00091 energy: 10.1427
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.02725 energy: 10.1133
MCReject   xShift: 9.38245 crossingAngle: 13.5973 axialRotation: -94.8178 zShift: 7.00091 energy: 10.5394
MCReject   xShift: 9.38785 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.0029 energy: 11.254
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 6.98782 energy: 10.595
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00925 energy: 10.1878
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 6.98344 energy: 10.0223
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.946 zShift: 7.00091 energy: 10.1427
MCReject   xShift: 9.3905 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 10.1427
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.7635 zShift: 7.00091 energy: 10.2225
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 6.98829 energy: 10.2752
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 6.98739 energy: 11.326
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -95.0647 zShift: 7.00091 energy: 10.9365
MCReject   xShift: 9.38245 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00303 energy: 10.2137
MCAccept 275 xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 9.98529
MCReject   xShift: 9.38304 crossingAngle: 13.8051 axialRotation: -94.8178 zShift: 7.00091 energy: 10.5399
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.0122 energy: 10.0954
MCReject   xShift: 9.39422 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.38304 crossingAngle: 13.7456 axialRotation: -94.8178 zShift: 7.00091 energy: 10.5399
MCReject   xShift: 9.38304 crossingAngle: 13.7549 axialRotation: -94.8178 zShift: 7.00091 energy: 10.6192
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.7213 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.8879 zShift: 7.00091 energy: 10.5394
MCReject   xShift: 9.38304 crossingAngle: 14.1282 axialRotation: -94.8178 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 6.9991 energy: 10.2301
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.6437 zShift: 7.00091 energy: 10.2225
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 6.98579 energy: 10.2064
MCReject   xShift: 9.38215 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 10.2225
MCReject   xShift: 9.38304 crossingAngle: 13.6695 axialRotation: -94.8178 zShift: 7.00091 energy: 10.5394
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.8072 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.38304 crossingAngle: 13.8587 axialRotation: -94.8178 zShift: 7.00091 energy: 10.3825
MCReject   xShift: 9.38304 crossingAngle: 13.813 axialRotation: -94.8178 zShift: 7.00091 energy: 10.6192
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 6.9961 energy: 11.2855
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.8898 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.8236 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.3951 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -95.0162 zShift: 7.00091 energy: 10.1427
MCReject   xShift: 9.38051 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00037 energy: 11.2657
MCReject   xShift: 9.37528 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 10.2225
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 6.97907 energy: 10.3139
MCReject   xShift: 9.37799 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.37194 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 10.2225
MCReject   xShift: 9.39665 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.8178 zShift: 7.01147 energy: 11.2143
MCReject   xShift: 9.38304 crossingAngle: 13.6688 axialRotation: -94.8178 zShift: 7.00091 energy: 11.2632
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.5708 zShift: 7.00091 energy: 10.1427
MCAccept 276 xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00091 energy: 9.98529
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.981 zShift: 7.00091 energy: 10.2225
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.8247 zShift: 7.00091 energy: 10.1427
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 6.98976 energy: 10.6662
MCReject   xShift: 9.38152 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00091 energy: 10.1427
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.9401 zShift: 7.00091 energy: 10.6192
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 6.99721 energy: 10.6346
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 6.99762 energy: 11.2785
MCReject   xShift: 9.37487 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00091 energy: 11.2632
MCAccept 277 xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 9.9807
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.9148 zShift: 7.00314 energy: 10.1334
MCReject   xShift: 9.37444 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 10.2132
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 6.99578 energy: 11.287
MCReject   xShift: 9.37209 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 11.2529
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.8644 zShift: 7.00314 energy: 10.2132
MCReject   xShift: 9.37546 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 10.1334
MCReject   xShift: 9.38304 crossingAngle: 13.794 axialRotation: -94.8637 zShift: 7.00314 energy: 10.1334
MCReject   xShift: 9.38256 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 10.9272
MCReject   xShift: 9.38304 crossingAngle: 13.9924 axialRotation: -94.8637 zShift: 7.00314 energy: 10.2132
MCReject   xShift: 9.39202 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 10.2132
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.719 zShift: 7.00314 energy: 11.2529
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.8911 zShift: 7.00314 energy: 10.6104
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.9422 zShift: 7.00314 energy: 10.2132
MCReject   xShift: 9.37697 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 10.5305
MCReject   xShift: 9.37935 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 10.1334
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.7387 zShift: 7.00314 energy: 10.1334
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 6.99216 energy: 10.1795
MCReject   xShift: 9.39827 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 10.2132
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.9099 zShift: 7.00314 energy: 10.1334
MCReject   xShift: 9.398 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 11.2529
MCReject   xShift: 9.37362 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 10.1334
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.8026 zShift: 7.00314 energy: 10.5305
MCReject   xShift: 9.38431 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 10.2132
MCReject   xShift: 9.38304 crossingAngle: 13.931 axialRotation: -94.8637 zShift: 7.00314 energy: 10.2132
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00517 energy: 11.2434
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 6.99037 energy: 10.8018
MCReject   xShift: 9.3678 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 10.5301
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.8318 zShift: 7.00314 energy: 11.2529
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -95.0662 zShift: 7.00314 energy: 10.2132
MCReject   xShift: 9.39984 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 11.2529
MCReject   xShift: 9.38304 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 6.99859 energy: 11.274
MCReject   xShift: 9.38304 crossingAngle: 13.8831 axialRotation: -94.8637 zShift: 7.00314 energy: 11.2529
MCAccept 278 xShift: 9.37505 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 9.9807
MCReject   xShift: 9.37184 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 10.2132
MCReject   xShift: 9.37505 crossingAngle: 13.847 axialRotation: -94.8637 zShift: 7.00314 energy: 10.6099
MCReject   xShift: 9.37505 crossingAngle: 13.9579 axialRotation: -94.8637 zShift: 7.00314 energy: 11.2529
MCReject   xShift: 9.38426 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 11.2529
MCReject   xShift: 9.37487 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 11.2529
MCReject   xShift: 9.37505 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.01227 energy: 10.0951
MCReject   xShift: 9.38611 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 10.1334
MCReject   xShift: 9.40055 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 11.2529
MCReject   xShift: 9.38716 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 10.2132
MCReject   xShift: 9.37505 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00804 energy: 10.1928
MCReject   xShift: 9.37505 crossingAngle: 13.8715 axialRotation: -94.942 zShift: 7.00314 energy: 11.2529
MCReject   xShift: 9.37505 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 6.98985 energy: 10.5864
MCReject   xShift: 9.37307 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 10.1334
MCReject   xShift: 9.37505 crossingAngle: 13.9476 axialRotation: -94.8637 zShift: 7.00314 energy: 11.2529
MCReject   xShift: 9.37505 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 6.99549 energy: 10.5627
MCReject   xShift: 9.38558 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 11.2529
MCReject   xShift: 9.38549 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 10.2132
MCReject   xShift: 9.37505 crossingAngle: 13.7951 axialRotation: -94.8637 zShift: 7.00314 energy: 11.2529
MCReject   xShift: 9.37505 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00174 energy: 10.1392
MCReject   xShift: 9.3549 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 11.2529
MCAccept 279 xShift: 9.36215 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 9.9807
MCReject   xShift: 9.34991 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 11.2529
MCReject   xShift: 9.36215 crossingAngle: 13.9748 axialRotation: -94.8637 zShift: 7.00314 energy: 10.5305
MCReject   xShift: 9.36215 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 6.99602 energy: 10.1633
MCReject   xShift: 9.36215 crossingAngle: 13.8715 axialRotation: -95.1327 zShift: 7.00314 energy: 11.2529
MCReject   xShift: 9.36215 crossingAngle: 13.8715 axialRotation: -94.8646 zShift: 7.00314 energy: 11.2529
MCReject   xShift: 9.36215 crossingAngle: 13.9723 axialRotation: -94.8637 zShift: 7.00314 energy: 11.2529
MCReject   xShift: 9.36215 crossingAngle: 14.0169 axialRotation: -94.8637 zShift: 7.00314 energy: 10.6104
MCReject   xShift: 9.36215 crossingAngle: 13.8715 axialRotation: -94.8555 zShift: 7.00314 energy: 11.2529
MCReject   xShift: 9.36215 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00107 energy: 11.2625
MCReject   xShift: 9.36215 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 6.9908 energy: 11.3101
MCReject   xShift: 9.36215 crossingAngle: 13.7647 axialRotation: -94.8637 zShift: 7.00314 energy: 10.1334
MCReject   xShift: 9.36215 crossingAngle: 13.8715 axialRotation: -94.6581 zShift: 7.00314 energy: 10.1334
MCReject   xShift: 9.36215 crossingAngle: 13.7899 axialRotation: -94.8637 zShift: 7.00314 energy: 11.2529
MCReject   xShift: 9.36215 crossingAngle: 13.8715 axialRotation: -94.8474 zShift: 7.00314 energy: 10.1334
MCReject   xShift: 9.36215 crossingAngle: 13.9799 axialRotation: -94.8637 zShift: 7.00314 energy: 11.2529
MCReject   xShift: 9.37007 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 10.3779
MCReject   xShift: 9.36215 crossingAngle: 13.8715 axialRotation: -94.8407 zShift: 7.00314 energy: 10.6104
MCReject   xShift: 9.36215 crossingAngle: 13.6127 axialRotation: -94.8637 zShift: 7.00314 energy: 10.1334
MCReject   xShift: 9.36215 crossingAngle: 13.7036 axialRotation: -94.8637 zShift: 7.00314 energy: 10.5305
MCReject   xShift: 9.37791 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 11.2529
MCReject   xShift: 9.37014 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 11.2529
MCReject   xShift: 9.36215 crossingAngle: 13.8733 axialRotation: -94.8637 zShift: 7.00314 energy: 10.6099
MCReject   xShift: 9.36215 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00978 energy: 11.2221
MCReject   xShift: 9.36215 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.02949 energy: 10.0234
MCReject   xShift: 9.36215 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 6.99203 energy: 11.3044
MCReject   xShift: 9.36215 crossingAngle: 13.8715 axialRotation: -94.7065 zShift: 7.00314 energy: 11.2529
MCReject   xShift: 9.36215 crossingAngle: 13.8715 axialRotation: -94.9182 zShift: 7.00314 energy: 11.2529
MCReject   xShift: 9.36215 crossingAngle: 13.8479 axialRotation: -94.8637 zShift: 7.00314 energy: 11.2529
MCReject   xShift: 9.36351 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 11.2529
MCReject   xShift: 9.35121 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 10.1334
MCReject   xShift: 9.35565 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 11.2529
MCReject   xShift: 9.36215 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00825 energy: 10.192
MCReject   xShift: 9.34731 crossingAngle: 13.8715 axialRotation: -94.8637 zShift: 7.00314 energy: 11.2529
